2017-08-21,29847,25202,7,8135,6.5999999,24,2,8.3333336E-2,-1071607685,0
2017-06-08,29026,15357,4,2798,8.6999998,15,5,0.33333334,-1071607685,0
2017-11-19,66738,3435,3,6390,5.8000002,9,3,0.33333334,-1071607685,0
2017-10-05,71008,20884,4,7963,3.8,2,3,1.5,-1071607685,0
2017-09-03,40943,4767,1,5527,0.60000002,15,1,0.06666667,-1071607685,0
2017-10-15,9422,8067,12,765,9.3999996,30,2,0.06666667,-1071607685,0
2017-10-16,35784,27996,15,3678,6.8000002,3,4,1.3333334,-1071607685,0
2017-09-29,45333,24061,2,8237,7.9000001,10,1,0.1,-1071607685,0
2017-02-12,72781,9762,11,705,3,17,2,0.11764706,-1071607685,0
2017-03-05,35784,6302,4,9866,3.9000001,16,1,0.0625,-1071607685,0
2017-07-31,75325,6717,5,2992,10,2,0,0,-1071607685,0
2017-02-03,72781,29930,11,3678,9.3999996,17,1,0.05882353,-1071607685,0
2017-01-07,49879,19179,2,2992,2.4000001,20,0,0,-1071607685,0
2017-09-22,36849,494,7,5002,4.6999998,12,3,0.25,-1071607685,0
2017-11-15,39707,25120,12,5002,1.9,26,2,0.07692308,-1071607685,0
2017-05-03,10958,10027,10,6115,2.4000001,21,3,0.14285715,-1071607685,0
2017-08-11,24322,18497,7,905,1,23,5,0.2173913,-1071607685,0
2017-10-20,22128,23697,8,9121,6.3000002,10,4,0.40000001,-1071607685,0
2017-02-23,36534,12,13,6181,5.5999999,13,5,0.38461539,-1071607685,0
2017-03-14,30717,5646,5,1003,8.1000004,19,2,0.10526316,-1071607685,0
2017-01-08,39707,21252,5,8135,0.80000001,8,3,0.375,-1071607685,0
2017-05-13,46496,24061,4,6390,5.1999998,6,3,0.5,-1071607685,0
2017-01-10,74582,24061,14,5002,2.0999999,15,3,0.2,-1071607685,0
2017-03-20,87091,9508,11,715,4.5999999,14,1,7.1428575E-2,-1071607685,0
2017-02-20,40708,8885,9,3710,2.5999999,14,3,0.21428572,-1071607685,0
2017-10-10,71008,11926,4,799,4.3000002,9,2,0.22222222,-1071607685,0
2017-05-05,72317,23241,9,9802,8.8999996,6,2,0.33333334,-1071607685,0
2017-01-24,29847,23925,7,705,7.5,11,0,0,-1071607685,0
2017-08-17,74526,17494,15,1027,9.6000004,16,5,0.3125,-1071607685,0
2017-12-28,79539,9706,11,7963,7.1999998,1,2,2,-1071607685,0
2017-08-19,39707,23070,8,799,5,8,3,0.375,-1071607685,0
2017-07-01,39707,19179,4,4747,1.6,21,0,0,-1071607685,0
2017-05-13,3860,16531,3,9076,0.60000002,12,5,0.41666666,-1071607685,0
2017-11-22,29719,30164,3,2650,2.9000001,25,4,0.16,-1071607685,0
2017-08-03,40943,22616,4,6390,0.89999998,15,1,0.06666667,-1071607685,0
2017-09-21,14299,6141,4,6390,0.60000002,16,4,0.25,-1071607685,0
2017-07-09,40943,12838,9,5527,2.5,20,0,0,-1071607685,0
2017-11-17,49879,28708,6,2650,2.5999999,19,2,0.10526316,-1071607685,0
2017-07-10,36534,28205,1,765,4.0999999,1,5,5,-1071607685,0
2017-01-09,21683,2178,11,1003,0.69999999,15,2,0.13333334,-1071607685,0
2017-07-05,36849,1862,13,9650,2.9000001,16,4,0.25,-1071607685,0
2017-04-26,22128,21332,9,3844,4.9000001,12,4,0.33333334,-1071607685,0
2017-09-06,72781,6141,2,705,2,1,5,5,-1071607685,0
2017-10-24,76542,4756,13,9076,6.0999999,21,2,9.5238097E-2,-1071607685,0
2017-03-05,74526,13037,15,6059,1.5,7,2,0.2857143,-1071607685,0
2017-07-11,72781,1019,8,3678,9,18,3,0.16666667,-1071607685,0
2017-07-26,72781,20264,12,8135,7.9000001,17,5,0.29411766,-1071607685,0
2017-07-12,74582,15357,9,3710,5,19,3,0.15789473,-1071607685,0
2017-02-24,9713,16156,6,3844,1.6,26,3,0.11538462,-1071607685,0
2017-07-24,18309,28205,12,705,6.4000001,23,3,0.13043478,-1071607685,0
2017-01-20,14299,24494,2,5757,2.5999999,2,2,1,-1071607685,0
2017-05-02,14299,24203,6,9761,8,14,0,0,-1071607685,0
2017-02-06,585,7262,10,3844,2.2,22,4,0.18181819,-1071607685,0
2017-10-18,29796,14531,15,9929,0.80000001,7,3,0.42857143,-1071607685,0
2017-05-09,34915,13744,10,5688,2.5999999,22,3,0.13636364,-1071607685,0
2017-08-02,18108,10194,1,6390,9,16,5,0.3125,-1071607685,0
2017-03-24,67481,5397,10,8175,5.8000002,8,1,0.125,-1071607685,0
2017-06-10,21683,28262,8,6059,6.9000001,18,5,0.27777779,-1071607685,0
2017-11-02,46496,9327,15,271,3.9000001,21,1,4.7619049E-2,-1071607685,0
2017-05-13,75325,28577,9,5996,3.9000001,6,5,0.83333331,-1071607685,0
2017-08-29,14109,1994,1,715,1.4,6,2,0.33333334,-1071607685,0
2017-06-12,3860,4783,14,8135,6,23,0,0,-1071607685,0
2017-06-06,73149,28487,8,9866,4.0999999,28,3,0.10714286,-1071607685,0
2017-02-28,29796,26499,15,271,2.4000001,27,1,3.7037037E-2,-1071607685,0
2017-02-27,41172,9184,9,3710,8.8999996,30,0,0,-1071607685,0
2017-10-10,18309,16364,2,9121,5.6999998,8,1,0.125,-1071607685,0
2017-09-08,85286,28487,2,9076,9,29,0,0,-1071607685,0
2017-10-08,29796,8204,2,3844,6.0999999,29,2,6.8965517E-2,-1071607685,0
2017-12-06,71008,11160,14,9958,2.8,23,0,0,-1071607685,0
2017-07-07,9422,26991,5,8081,3.5999999,2,2,1,-1071607685,0
2017-03-15,39049,14246,4,3710,3.9000001,12,5,0.41666666,-1071607685,0
2017-01-26,87307,17695,6,271,0.80000001,21,5,0.23809524,-1071607685,0
2017-11-02,49879,19249,7,1599,5,20,2,0.1,-1071607685,0
2017-08-20,36534,24061,3,765,9.6999998,16,4,0.25,-1071607685,0
2017-06-18,8393,7093,13,1003,3.7,25,0,0,-1071607685,0
2017-12-28,13768,15672,4,5688,8.8999996,30,5,0.16666667,-1071607685,0
2017-03-17,9485,1862,14,862,5,3,4,1.3333334,-1071607685,0
2017-07-23,26945,9212,14,1003,9.5,25,5,0.2,-1071607685,0
2017-10-30,79757,11909,6,6171,9.3000002,20,3,0.15000001,-1071607685,0
2017-01-23,74570,25565,7,4747,0.60000002,13,2,0.15384616,-1071607685,0
2017-09-27,9485,28487,12,5757,4.0999999,26,2,0.07692308,-1071607685,0
2017-12-15,51181,520,7,5996,8.3999996,13,1,0.07692308,-1071607685,0
2017-09-06,21683,25528,15,1003,6.9000001,26,3,0.11538462,-1071607685,0
2017-03-11,34915,29240,7,715,5.1999998,27,2,7.4074075E-2,-1071607685,0
2017-09-16,39707,4130,11,5002,7.5999999,8,3,0.375,-1071607685,0
2017-05-21,69298,7734,6,715,4.5,23,0,0,-1071607685,0
2017-03-06,51881,2259,12,6166,4.6999998,12,5,0.41666666,-1071607685,0
2017-04-30,9485,28866,15,497,7.4000001,21,0,0,-1071607685,0
2017-04-09,91498,27568,1,6453,5.6999998,12,5,0.41666666,-1071607685,0
2017-12-13,32693,17827,14,6115,10,2,0,0,-1071607685,0
2017-11-10,70822,27688,3,6115,6.5999999,7,3,0.42857143,-1071607685,0
2017-09-22,13768,29396,9,9076,7.0999999,20,3,0.15000001,-1071607685,0
2017-09-23,9485,20264,2,862,9.3000002,23,4,0.17391305,-1071607685,0
2017-05-07,46218,18458,12,9029,4.5999999,8,0,0,-1071607685,0
2017-08-12,74526,6714,14,2992,8.8000002,10,2,0.2,-1071607685,0
2017-05-06,51881,13572,9,3738,4.4000001,29,4,0.13793103,-1071607685,0
2017-01-15,18108,14504,13,7963,2.2,7,2,0.2857143,-1071607685,0
2017-09-17,74582,22022,10,622,4.1999998,28,0,0,-1071607685,0
2017-03-02,90110,17334,4,5988,5.5,25,2,7.9999998E-2,-1071607685,0
2017-12-03,83288,20264,14,3738,9.1999998,14,1,7.1428575E-2,-1071607685,0
2017-06-12,16646,909,11,2992,7.4000001,24,3,0.125,-1071607685,0
2017-11-17,36849,11332,12,497,6,14,0,0,-1071607685,0
2017-04-23,79757,23070,13,3844,8.1999998,5,4,0.80000001,-1071607685,0
2017-11-29,74582,23241,9,5688,6.8000002,15,1,0.06666667,-1071607685,0
2017-10-05,79539,14742,15,6390,8,16,1,0.0625,-1071607685,0
2017-06-07,77322,9598,12,9029,8,20,2,0.1,-1071607685,0
2017-08-20,53638,7093,10,8081,5.8000002,22,1,4.5454547E-2,-1071607685,0
2017-03-29,29861,25152,13,705,1.5,20,2,0.1,-1071607685,0
2017-12-19,69298,26256,3,1003,5.8000002,30,0,0,-1071607685,0
2017-02-28,74788,9216,8,9121,8.3999996,27,1,3.7037037E-2,-1071607685,0
2017-10-05,65855,21372,1,6453,4.9000001,27,2,7.4074075E-2,-1071607685,0
2017-06-03,87307,4400,10,1453,8.8000002,1,1,1,-1071607685,0
2017-08-24,76542,6714,15,5996,5.0999999,20,3,0.15000001,-1071607685,0
2017-02-17,1169,15672,1,8175,6,15,2,0.13333334,-1071607685,0
2017-06-29,83591,20969,14,5527,8.1999998,28,3,0.10714286,-1071607685,0
2017-11-17,18108,19868,4,6755,2.7,21,2,9.5238097E-2,-1071607685,0
2017-09-22,40943,15857,4,2992,0.89999998,27,2,7.4074075E-2,-1071607685,0
2017-02-24,35309,1939,1,765,7.5999999,21,3,0.14285715,-1071607685,0
2017-07-23,29719,16244,8,765,7.6999998,2,1,0.5,-1071607685,0
2017-07-07,3860,11603,12,905,2.7,20,5,0.25,-1071607685,0
2017-08-16,9422,13368,6,9866,1.2,17,3,0.17647059,-1071607685,0
2017-07-08,77322,23697,6,6166,6.6999998,7,5,0.71428573,-1071607685,0
2017-04-23,71008,24692,3,5988,1.5,3,1,0.33333334,-1071607685,0
2017-10-24,87563,20098,9,8081,8.5,16,2,0.125,-1071607685,0
2017-10-28,76542,25346,14,705,8.1999998,25,2,7.9999998E-2,-1071607685,0
2017-02-26,22128,2178,5,715,3.5,19,0,0,-1071607685,0
2017-06-13,39148,4936,9,765,1.2,11,4,0.36363637,-1071607685,0
2017-08-06,70822,6714,5,9802,5.5999999,27,1,3.7037037E-2,-1071607685,0
2017-04-27,79757,14983,8,1027,6.9000001,16,5,0.3125,-1071607685,0
2017-03-31,39707,13858,3,1003,3.2,14,0,0,-1071607685,0
2017-06-15,3474,26256,6,5527,8.8000002,23,1,4.3478262E-2,-1071607685,0
2017-09-26,54343,10642,15,2992,8.1999998,6,5,0.83333331,-1071607685,0
2017-12-18,8393,11529,12,9029,6.0999999,29,1,3.4482758E-2,-1071607685,0
2017-09-15,36849,571,11,9076,3.0999999,3,0,0,-1071607685,0
2017-11-28,14109,11160,9,715,7.9000001,20,3,0.15000001,-1071607685,0
2017-03-27,45333,4573,8,8175,1.1,29,1,3.4482758E-2,-1071607685,0
2017-07-30,69298,20969,9,271,1.7,21,2,9.5238097E-2,-1071607685,0
2017-12-29,9463,8397,10,765,0.89999998,11,0,0,-1071607685,0
2017-10-22,79757,16156,11,2798,4.4000001,23,3,0.13043478,-1071607685,0
2017-04-11,77322,9510,12,765,1.7,5,4,0.80000001,-1071607685,0
2017-01-02,35309,13695,10,271,5.5,23,2,8.6956523E-2,-1071607685,0
2017-01-23,35798,29073,9,2798,3.5,21,5,0.23809524,-1071607685,0
2017-02-18,51881,19179,13,622,6.0999999,21,2,9.5238097E-2,-1071607685,0
2017-11-30,51881,18409,1,905,7.3000002,9,3,0.33333334,-1071607685,0
2017-05-30,75325,909,1,622,9.3999996,4,1,0.25,-1071607685,0
2017-02-24,35309,17507,15,6755,5.9000001,15,3,0.2,-1071607685,0
2017-11-25,38057,26543,2,1003,9.1000004,19,2,0.10526316,-1071607685,0
2017-04-14,74582,10264,3,6115,0.60000002,25,2,7.9999998E-2,-1071607685,0
2017-04-09,9463,22637,9,9121,9.3999996,11,1,9.0909094E-2,-1071607685,0
2017-09-22,15323,1994,3,8175,8.1999998,24,3,0.125,-1071607685,0
2017-02-21,21683,3558,4,6390,9.1999998,16,5,0.3125,-1071607685,0
2017-08-23,22128,7909,4,3844,8.3000002,15,2,0.13333334,-1071607685,0
2017-01-17,79539,25152,9,2992,7.1999998,19,3,0.15789473,-1071607685,0
2017-06-03,8393,10140,8,5996,6.1999998,22,3,0.13636364,-1071607685,0
2017-05-07,51881,9510,14,271,2.5999999,27,0,0,-1071607685,0
2017-11-01,40943,16770,6,9802,1,16,0,0,-1071607685,0
2017-03-04,27289,7004,5,6453,8,16,2,0.125,-1071607685,0
2017-02-26,90110,3679,6,8237,0.60000002,4,1,0.25,-1071607685,0
2017-08-10,41172,25660,12,905,3.3,12,2,0.16666667,-1071607685,0
2017-02-17,36534,6171,13,5527,8,18,4,0.22222222,-1071607685,0
2017-10-29,49320,26704,10,3844,9.8999996,11,1,9.0909094E-2,-1071607685,0
2017-04-29,39049,12446,10,8175,8.1999998,3,0,0,-1071607685,0
2017-05-02,51181,9706,2,4747,8.6000004,23,1,4.3478262E-2,-1071607685,0
2017-12-15,74788,26499,14,6166,3.2,19,0,0,-1071607685,0
2017-07-27,35986,19052,11,1003,3.9000001,16,4,0.25,-1071607685,0
2017-07-24,77251,11567,1,905,7.0999999,2,2,1,-1071607685,0
2017-04-16,16646,7155,8,6181,8.6000004,26,4,0.15384616,-1071607685,0
2017-10-03,70822,4038,11,8738,2.7,29,2,6.8965517E-2,-1071607685,0
2017-05-10,49320,21252,15,1599,3.2,23,5,0.2173913,-1071607685,0
2017-12-28,18529,10264,14,5002,2.5999999,21,0,0,-1071607685,0
2017-04-07,91498,28708,6,8738,9.3000002,16,1,0.0625,-1071607685,0
2017-06-03,18529,24773,14,2798,1.6,22,5,0.22727273,-1071607685,0
2017-09-15,41172,29140,7,9076,6.5,27,4,0.14814815,-1071607685,0
2017-12-15,54343,20642,13,8135,2.8,8,1,0.125,-1071607685,0
2017-02-24,50142,7413,4,622,2.0999999,25,1,3.9999999E-2,-1071607685,0
2017-09-08,67481,20406,11,497,4,25,2,7.9999998E-2,-1071607685,0
2017-07-11,1169,10642,14,9650,9.8999996,11,0,0,-1071607685,0
2017-08-27,29026,571,3,9761,3.7,17,5,0.29411766,-1071607685,0
2017-05-19,41172,20500,1,9121,4.9000001,7,5,0.71428573,-1071607685,0
2017-04-22,35986,13342,1,1453,1.9,25,4,0.16,-1071607685,0
2017-01-20,30050,20098,9,6166,6.8000002,29,0,0,-1071607685,0
2017-08-10,74582,4936,9,715,9.8999996,28,4,0.14285715,-1071607685,0
2017-05-11,18529,28384,1,1453,7.4000001,12,0,0,-1071607685,0
2017-12-07,30050,26704,4,905,8.1999998,3,3,1,-1071607685,0
2017-09-06,50142,16295,10,5988,8.8000002,7,2,0.2857143,-1071607685,0
2017-01-16,27289,7711,5,3710,1.3,8,4,0.5,-1071607685,0
2017-01-19,50142,23241,12,5757,0.80000001,28,0,0,-1071607685,0
2017-09-14,15323,164,13,6059,7.1999998,12,1,8.3333336E-2,-1071607685,0
2017-04-18,66672,25528,1,6171,7,17,2,0.11764706,-1071607685,0
2017-08-21,9463,26860,4,5757,5.5999999,17,3,0.17647059,-1071607685,0
2017-05-25,83288,23697,1,9929,1.1,9,2,0.22222222,-1071607685,0
2017-03-17,34915,18458,6,8081,9.1000004,6,1,0.16666667,-1071607685,0
2017-07-21,9463,24692,7,2992,2.5999999,14,1,7.1428575E-2,-1071607685,0
2017-12-08,91498,18752,15,3678,6.3000002,28,3,0.10714286,-1071607685,0
2017-10-03,68401,6171,3,5996,6.5,14,2,0.14285715,-1071607685,0
2017-01-14,35798,63,13,1027,1.6,6,1,0.16666667,-1071607685,0
2017-09-07,39707,11535,8,5527,9.1999998,6,0,0,-1071607685,0
2017-09-08,71008,21953,4,765,5.3000002,28,3,0.10714286,-1071607685,0
2017-09-02,18108,12305,4,6171,1.4,5,3,0.60000002,-1071607685,0
2017-01-21,90110,28262,4,9650,7,3,5,1.6666666,-1071607685,0
2017-01-22,39707,26704,4,3710,8.1000004,4,3,0.75,-1071607685,0
2017-11-06,58848,13205,10,622,1.4,15,1,0.06666667,-1071607685,0
2017-02-20,18309,5838,11,6115,2,10,0,0,-1071607685,0
2017-01-05,3860,18992,4,3844,5.9000001,2,3,1.5,-1071607685,0
2017-07-23,9713,17695,12,8237,2.5,27,5,0.18518518,-1071607685,0
2017-06-12,77322,3435,14,9802,1.2,20,2,0.1,-1071607685,0
2017-08-13,26945,16156,2,5002,5.4000001,20,4,0.2,-1071607685,0
2017-01-02,3474,7711,7,9761,1.8,14,4,0.2857143,-1071607685,0
2017-11-20,50142,22413,2,1599,3.5,27,3,0.11111111,-1071607685,0
2017-05-30,87563,19056,13,6171,1.6,20,3,0.15000001,-1071607685,0
2017-01-30,18108,18992,15,622,1.4,27,2,7.4074075E-2,-1071607685,0
2017-06-19,75308,22872,6,5757,5.3000002,11,0,0,-1071607685,0
2017-11-03,53638,2259,12,5996,4,13,3,0.23076923,-1071607685,0
2017-06-08,72781,29321,2,905,7.3000002,27,5,0.18518518,-1071607685,0
2017-05-04,87091,4224,5,6059,1,17,0,0,-1071607685,0
2017-03-24,75308,21182,13,9802,9.3000002,16,1,0.0625,-1071607685,0
2017-06-13,65855,4510,1,705,3.3,4,5,1.25,-1071607685,0
2017-11-26,77322,14283,9,5527,8.8000002,1,2,2,-1071607685,0
2017-01-07,71008,11884,12,3844,0.60000002,27,0,0,-1071607685,0
2017-01-17,50142,15294,7,1003,2.9000001,27,2,7.4074075E-2,-1071607685,0
2017-09-01,42860,24791,3,497,5.3000002,18,0,0,-1071607685,0
2017-04-28,20384,16442,14,3710,9.8000002,29,1,3.4482758E-2,-1071607685,0
2017-05-24,72317,6421,7,5996,4.5,5,3,0.60000002,-1071607685,0
2017-12-09,53638,5646,11,6453,3.5,26,2,0.07692308,-1071607685,0
2017-03-30,91498,15782,15,9076,1.8,4,1,0.25,-1071607685,0
2017-01-17,66672,1141,6,2992,7.3000002,30,3,0.1,-1071607685,0
2017-02-04,9463,164,4,8237,8.3000002,21,3,0.14285715,-1071607685,0
2017-01-16,34915,13744,9,622,8.1000004,2,0,0,-1071607685,0
2017-08-05,79539,13205,4,1599,9.3000002,7,1,0.14285715,-1071607685,0
2017-08-29,8393,3736,5,8738,8.3000002,22,1,4.5454547E-2,-1071607685,0
2017-05-30,40943,2594,11,9761,8.8000002,12,4,0.33333334,-1071607685,0
2017-03-09,14109,20016,13,9761,7.3000002,12,4,0.33333334,-1071607685,0
2017-12-09,74526,29063,9,3738,0.5,3,3,1,-1071607685,0
2017-01-26,38057,4710,9,9802,2.2,9,5,0.55555558,-1071607685,0
2017-04-07,79757,29167,1,3710,9.8999996,5,4,0.80000001,-1071607685,0
2017-03-16,29861,21953,15,9802,6.4000001,19,2,0.10526316,-1071607685,0
2017-11-07,75325,4271,3,9958,8.6999998,28,0,0,-1071607685,0
2017-07-09,51881,4341,1,6171,9,28,2,7.1428575E-2,-1071607685,0
2017-08-27,27289,24182,1,2650,3.7,2,1,0.5,-1071607685,0
2017-09-28,29847,23030,15,2798,9.3000002,22,5,0.22727273,-1071607685,0
2017-07-09,39148,6855,9,5002,3.8,21,2,9.5238097E-2,-1071607685,0
2017-07-07,35309,18973,9,271,4.9000001,19,0,0,-1071607685,0
2017-05-20,29719,13342,15,1599,9.8000002,16,5,0.3125,-1071607685,0
2017-12-21,53638,15848,11,6059,5,26,5,0.1923077,-1071607685,0
2017-01-08,77251,20017,10,622,5.8000002,16,0,0,-1071607685,0
2017-02-24,18108,6171,4,5996,6.3000002,17,3,0.17647059,-1071607685,0
2017-05-15,39148,1255,4,9958,2.0999999,8,1,0.125,-1071607685,0
2017-07-18,34915,27509,6,6171,4.1999998,21,2,9.5238097E-2,-1071607685,0
2017-04-01,44947,1141,12,1599,1,19,1,5.2631579E-2,-1071607685,0
2017-06-28,34915,2178,11,9029,7.1999998,5,1,0.2,-1071607685,0
2017-12-04,19880,1473,10,6453,6.6999998,9,5,0.55555558,-1071607685,0
2017-04-02,87563,15523,8,5527,5,16,2,0.125,-1071607685,0
2017-02-17,17712,24104,6,799,3.8,18,3,0.16666667,-1071607685,0
2017-07-07,34915,16244,4,8738,3.9000001,2,4,2,-1071607685,0
2017-09-27,83591,8204,13,6453,4.6999998,25,5,0.2,-1071607685,0
2017-11-25,16646,30044,4,9802,3,26,2,0.07692308,-1071607685,0
2017-07-21,54343,9673,4,9650,1.4,6,5,0.83333331,-1071607685,0
2017-12-11,69298,19190,13,3710,4,28,0,0,-1071607685,0
2017-11-01,3860,28223,11,715,4,3,2,0.66666669,-1071607685,0
2017-04-08,44947,13204,7,3710,6.9000001,6,5,0.83333331,-1071607685,0
2017-07-19,21683,17543,13,1453,2.8,13,3,0.23076923,-1071607685,0
2017-07-04,49320,5340,3,5002,5.6999998,14,4,0.2857143,-1071607685,0
2017-08-12,35986,17630,15,905,6.5999999,1,0,0,-1071607685,0
2017-02-25,74582,19674,11,8135,7.0999999,15,2,0.13333334,-1071607685,0
2017-01-07,87563,7259,7,715,0.80000001,22,0,0,-1071607685,0
2017-01-17,74570,28223,6,1027,7.1999998,5,5,1,-1071607685,0
2017-07-26,90110,2343,5,2798,5.9000001,25,5,0.2,-1071607685,0
2017-04-23,49320,14738,4,6453,2.4000001,15,4,0.26666668,-1071607685,0
2017-11-03,9713,27424,9,5988,4.0999999,29,3,0.10344828,-1071607685,0
2017-02-17,52894,27957,4,9029,5.3000002,3,3,1,-1071607685,0
2017-01-23,49320,11516,2,1027,7.6999998,3,2,0.66666669,-1071607685,0
2017-10-18,40943,21658,7,6115,7.6999998,13,1,0.07692308,-1071607685,0
2017-07-22,53638,16244,13,5688,9.1000004,26,1,0.03846154,-1071607685,0
2017-01-26,83591,23385,12,8135,4,14,5,0.35714287,-1071607685,0
2017-06-05,30050,8067,6,9029,8.1000004,11,4,0.36363637,-1071607685,0
2017-10-13,16646,19458,15,6059,1.2,2,1,0.5,-1071607685,0
2017-12-12,30717,14246,12,6390,3.9000001,7,0,0,-1071607685,0
2017-08-03,72781,11287,10,6059,7.1999998,1,0,0,-1071607685,0
2017-10-31,38057,20264,10,2992,8.3000002,5,5,1,-1071607685,0
2017-11-10,65855,10305,2,5002,9.5,20,4,0.2,-1071607685,0
2017-03-14,66738,19868,7,271,7.0999999,1,2,2,-1071607685,0
2017-05-17,39707,4038,15,5757,7.0999999,7,2,0.2857143,-1071607685,0
2017-06-13,85286,11909,9,862,6.1999998,12,5,0.41666666,-1071607685,0
2017-10-30,9713,28278,2,715,9.3000002,23,2,8.6956523E-2,-1071607685,0
2017-12-25,8393,23969,13,905,2.4000001,1,2,2,-1071607685,0
2017-06-22,40708,16442,7,715,6.4000001,7,1,0.14285715,-1071607685,0
2017-02-24,26945,16305,12,1027,9.1999998,3,1,0.33333334,-1071607685,0
2017-02-26,52894,7413,1,3710,8.8000002,20,4,0.2,-1071607685,0
2017-10-29,65855,10947,9,6115,9,4,3,0.75,-1071607685,0
2017-03-13,44947,20016,15,497,6.8000002,23,1,4.3478262E-2,-1071607685,0
2017-02-25,36534,3231,3,5988,10,23,3,0.13043478,-1071607685,0
2017-09-06,45333,28223,1,622,0.69999999,3,3,1,-1071607685,0
2017-02-18,42860,13342,12,862,8.8999996,28,0,0,-1071607685,0
2017-05-26,3860,22616,7,9929,4.1999998,1,0,0,-1071607685,0
2017-12-12,79757,5340,12,271,3.7,28,3,0.10714286,-1071607685,0
2017-11-02,87307,28262,5,8175,4.1999998,10,2,0.2,-1071607685,0
2017-10-04,3474,6175,1,4747,0.69999999,4,1,0.25,-1071607685,0
2017-02-17,22128,9706,13,5002,5.5,14,1,7.1428575E-2,-1071607685,0
2017-12-21,54343,4573,2,7963,6.1999998,22,5,0.22727273,-1071607685,0
2017-08-06,39049,12494,9,622,1.4,24,5,0.20833333,-1071607685,0
2017-03-29,14299,15857,4,6171,10,8,2,0.25,-1071607685,0
2017-11-05,72317,22413,8,9029,4,4,3,0.75,-1071607685,0
2017-06-12,24322,17908,14,9029,6.1999998,24,0,0,-1071607685,0
2017-02-23,39049,20016,10,6181,2.9000001,25,1,3.9999999E-2,-1071607685,0
2017-04-28,46496,7413,8,6390,2.9000001,21,4,0.19047619,-1071607685,0
2017-02-03,75325,6762,6,905,1.2,10,4,0.40000001,-1071607685,0
2017-08-12,21683,12543,9,9866,8.1999998,14,0,0,-1071607685,0
2017-11-03,70822,22637,13,3710,0.60000002,4,2,0.5,-1071607685,0
2017-01-10,39148,10264,8,905,3.9000001,14,1,7.1428575E-2,-1071607685,0
2017-08-17,85635,17507,15,9761,3.2,4,0,0,-1071607685,0
2017-08-06,88592,8155,13,9802,7.5999999,6,1,0.16666667,-1071607685,0
2017-09-28,90110,18458,13,9076,1.2,18,1,5.5555556E-2,-1071607685,0
2017-09-29,36534,7259,1,2650,1.9,6,0,0,-1071607685,0
2017-04-10,10118,18409,10,8237,4.3000002,14,3,0.21428572,-1071607685,0
2017-05-24,71008,20582,8,8237,7.1999998,1,5,5,-1071607685,0
2017-03-25,18529,12393,11,5688,2.4000001,25,3,0.12,-1071607685,0
2017-10-02,39049,28384,11,1599,9.3999996,13,5,0.38461539,-1071607685,0
2017-03-01,18309,7093,10,8081,3.3,28,1,3.5714287E-2,-1071607685,0
2017-06-20,10118,28766,2,7963,9.3999996,30,5,0.16666667,-1071607685,0
2017-12-29,49879,12446,11,9929,0.89999998,5,0,0,-1071607685,0
2017-11-30,27289,5475,5,5996,8,14,2,0.14285715,-1071607685,0
2017-03-13,58848,13884,10,6453,9.1000004,24,0,0,-1071607685,0
2017-11-12,49320,3231,9,9929,7.3000002,5,3,0.60000002,-1071607685,0
2017-12-02,1169,520,15,1027,9,13,3,0.23076923,-1071607685,0
2017-05-18,79757,3435,3,6059,1,15,2,0.13333334,-1071607685,0
2017-08-04,39707,20907,4,3844,9.3000002,23,4,0.17391305,-1071607685,0
2017-10-22,87563,18607,10,3844,6.0999999,17,2,0.11764706,-1071607685,0
2017-06-20,71008,9706,4,497,0.89999998,25,5,0.2,-1071607685,0
2017-12-07,29847,22637,14,3844,4.3000002,16,1,0.0625,-1071607685,0
2017-09-27,12334,10642,9,622,6.3000002,26,1,0.03846154,-1071607685,0
2017-01-09,9485,29079,7,9866,1.8,23,4,0.17391305,-1071607685,0
2017-08-16,9463,4400,6,3738,5.1999998,8,3,0.375,-1071607685,0
2017-01-23,51881,5039,10,9929,1.9,12,4,0.33333334,-1071607685,0
2017-02-08,85286,11840,7,1003,6.6999998,11,0,0,-1071607685,0
2017-08-29,18529,9510,13,9958,4.6999998,1,3,3,-1071607685,0
2017-03-05,46218,6302,4,5757,4.1999998,30,1,3.3333335E-2,-1071607685,0
2017-12-20,74570,1473,4,6755,5.5999999,7,5,0.71428573,-1071607685,0
2017-01-15,41172,26665,5,8175,9.1000004,21,0,0,-1071607685,0
2017-02-26,27289,1994,7,5996,6.5,15,4,0.26666668,-1071607685,0
2017-01-29,12334,29073,14,8081,1,9,0,0,-1071607685,0
2017-06-24,39148,22022,8,6181,4.5999999,5,1,0.2,-1071607685,0
2017-01-19,50142,3440,4,9929,2,17,3,0.17647059,-1071607685,0
2017-02-16,83288,13368,3,9029,1.2,14,3,0.21428572,-1071607685,0
2017-08-12,39148,21078,15,1453,6.4000001,8,0,0,-1071607685,0
2017-08-29,1169,6913,10,8175,9.8000002,18,4,0.22222222,-1071607685,0
2017-02-05,29796,13037,1,1599,0.5,22,3,0.13636364,-1071607685,0
2017-08-18,75308,28728,7,9121,3,8,4,0.5,-1071607685,0
2017-07-13,21683,13572,11,9121,0.60000002,3,4,1.3333334,-1071607685,0
2017-07-02,39049,28271,2,9076,8.6000004,19,2,0.10526316,-1071607685,0
2017-08-17,32693,20884,14,9650,4.5,8,2,0.25,-1071607685,0
